species,genus,region,range,genus_in_region
Pourouma mollis,Pourouma,c.0.-5,1800,6
Pourouma mollis,Pourouma,d.-5.-10,1500,6
Pourouma mollis,Pourouma,e.-10.-15,1300,5
Pouteria baehniana,Pouteria,a.10.5,2100,10
Pouteria baehniana,Pouteria,b.5.0,1900,11
Pouteria baehniana,Pouteria,c.0.-5,2000,12
Pouteria baehniana,Pouteria,d.-5.-10,1200,9
Pouteria baehniana,Pouteria,e.-10.-15,1000,12
Pouteria baehniana,Pouteria,f.-15.-20,1800,10
Pouteria bangii,Pouteria,b.5.0,400,11
Pouteria bangii,Pouteria,c.0.-5,1800,12
Pouteria bangii,Pouteria,e.-10.-15,1300,12
Pouteria bangii,Pouteria,f.-15.-20,800,10
Pouteria bilocularis,Pouteria,b.5.0,900,11
Pouteria bilocularis,Pouteria,c.0.-5,1500,12
Pouteria bilocularis,Pouteria,d.-5.-10,1100,9
Pouteria bilocularis,Pouteria,e.-10.-15,1700,12
Pouteria bilocularis,Pouteria,f.-15.-20,1300,10
Pouteria caimito,Pouteria,a.10.5,2400,10
Pouteria caimito,Pouteria,b.5.0,1700,11
Pouteria caimito,Pouteria,c.0.-5,2000,12
Pouteria caimito,Pouteria,d.-5.-10,1000,9
Pouteria caimito,Pouteria,e.-10.-15,1800,12
Pouteria caimito,Pouteria,f.-15.-20,2100,10
Pouteria cuspidata,Pouteria,a.10.5,900,10
Pouteria cuspidata,Pouteria,b.5.0,1400,11
Pouteria cuspidata,Pouteria,c.0.-5,1500,12
Pouteria cuspidata,Pouteria,d.-5.-10,800,9
Pouteria cuspidata,Pouteria,e.-10.-15,1400,12
Pouteria cuspidata,Pouteria,f.-15.-20,1100,10
Pouteria durlandii,Pouteria,a.10.5,900,10
Pouteria durlandii,Pouteria,c.0.-5,900,12
Pouteria durlandii,Pouteria,e.-10.-15,1300,12
Pouteria durlandii,Pouteria,f.-15.-20,600,10
Pouteria glomerata,Pouteria,a.10.5,500,10
Pouteria glomerata,Pouteria,b.5.0,800,11
Pouteria glomerata,Pouteria,c.0.-5,1400,12
Pouteria glomerata,Pouteria,e.-10.-15,1000,12
Pouteria glomerata,Pouteria,f.-15.-20,200,10
Pouteria lucuma,Pouteria,a.10.5,2400,10
Pouteria lucuma,Pouteria,b.5.0,2000,11
Pouteria lucuma,Pouteria,c.0.-5,2100,12
Pouteria lucuma,Pouteria,d.-5.-10,1900,9
Pouteria lucuma,Pouteria,e.-10.-15,1400,12
Pouteria multiflora,Pouteria,a.10.5,1800,10
Pouteria multiflora,Pouteria,b.5.0,1800,11
Pouteria multiflora,Pouteria,c.0.-5,1400,12
Pouteria multiflora,Pouteria,d.-5.-10,100,9
Pouteria reticulata,Pouteria,a.10.5,900,10
Pouteria reticulata,Pouteria,b.5.0,900,11
Pouteria reticulata,Pouteria,c.0.-5,1100,12
Pouteria reticulata,Pouteria,d.-5.-10,400,9
Pouteria reticulata,Pouteria,e.-10.-15,1000,12
Pouteria reticulata,Pouteria,f.-15.-20,100,10
Pouteria torta,Pouteria,a.10.5,2200,10
Pouteria torta,Pouteria,b.5.0,3900,11
Pouteria torta,Pouteria,c.0.-5,1400,12
Pouteria torta,Pouteria,d.-5.-10,2400,9
Pouteria torta,Pouteria,e.-10.-15,1600,12
Pouteria torta,Pouteria,f.-15.-20,1800,10
Pouteria trilocularis,Pouteria,a.10.5,1700,10
Pouteria trilocularis,Pouteria,b.5.0,1500,11
Pouteria trilocularis,Pouteria,c.0.-5,1000,12
Pouteria trilocularis,Pouteria,d.-5.-10,600,9
Pouteria trilocularis,Pouteria,e.-10.-15,1700,12
Praecereus euchlorus,Praecereus,a.10.5,1000,1
Praecereus euchlorus,Praecereus,b.5.0,300,1
Praecereus euchlorus,Praecereus,c.0.-5,1400,1
Praecereus euchlorus,Praecereus,e.-10.-15,500,1
Praecereus euchlorus,Praecereus,f.-15.-20,700,1
Prestoea acuminata,Prestoea,a.10.5,1500,1
Prestoea acuminata,Prestoea,b.5.0,2500,1
Prestoea acuminata,Prestoea,c.0.-5,2400,1
Prestoea acuminata,Prestoea,d.-5.-10,1700,1
Prestoea acuminata,Prestoea,e.-10.-15,1800,1
Prestoea acuminata,Prestoea,f.-15.-20,1500,1
Protium altsonii,Protium,a.10.5,600,10
Protium altsonii,Protium,b.5.0,3300,12
Protium altsonii,Protium,c.0.-5,200,11
Protium altsonii,Protium,e.-10.-15,800,12
Protium amazonicum,Protium,b.5.0,1200,12
Protium amazonicum,Protium,c.0.-5,900,11
Protium amazonicum,Protium,d.-5.-10,400,7
Protium amazonicum,Protium,e.-10.-15,800,12
Protium amazonicum,Protium,f.-15.-20,100,3
Protium aracouchini,Protium,a.10.5,900,10
Protium aracouchini,Protium,b.5.0,1300,12
Protium aracouchini,Protium,c.0.-5,1400,11
Protium aracouchini,Protium,d.-5.-10,600,7
Protium aracouchini,Protium,e.-10.-15,1300,12
Protium divaricatum,Protium,a.10.5,100,10
Protium divaricatum,Protium,b.5.0,300,12
Protium divaricatum,Protium,c.0.-5,500,11
Protium divaricatum,Protium,d.-5.-10,300,7
Protium divaricatum,Protium,e.-10.-15,1300,12
Protium glabrescens,Protium,b.5.0,800,12
Protium glabrescens,Protium,c.0.-5,300,11
Protium glabrescens,Protium,e.-10.-15,2000,12
Protium glabrescens,Protium,f.-15.-20,400,3
Protium hebetatum,Protium,a.10.5,300,10
Protium hebetatum,Protium,b.5.0,3400,12
Protium hebetatum,Protium,c.0.-5,200,11
Protium hebetatum,Protium,d.-5.-10,2300,7
Protium hebetatum,Protium,e.-10.-15,200,12
Protium macrophyllum,Protium,a.10.5,600,10
Protium macrophyllum,Protium,b.5.0,800,12
Protium macrophyllum,Protium,e.-10.-15,600,12
Protium opacum,Protium,a.10.5,600,10
Protium opacum,Protium,b.5.0,1300,12
Protium opacum,Protium,c.0.-5,1600,11
Protium opacum,Protium,e.-10.-15,700,12
Protium sagotianum,Protium,a.10.5,1000,10
Protium sagotianum,Protium,b.5.0,700,12
Protium sagotianum,Protium,c.0.-5,500,11
Protium sagotianum,Protium,d.-5.-10,300,7
Protium sagotianum,Protium,e.-10.-15,300,12
Protium spruceanum,Protium,a.10.5,800,10
Protium spruceanum,Protium,b.5.0,1100,12
Protium spruceanum,Protium,c.0.-5,700,11
Protium spruceanum,Protium,d.-5.-10,100,7
Protium spruceanum,Protium,e.-10.-15,1300,12
Protium tenuifolium,Protium,a.10.5,1600,10
Protium tenuifolium,Protium,b.5.0,1000,12
Protium tenuifolium,Protium,c.0.-5,300,11
Protium tenuifolium,Protium,d.-5.-10,500,7
Protium tenuifolium,Protium,e.-10.-15,500,12
Protium unifoliolatum,Protium,a.10.5,2000,10
Protium unifoliolatum,Protium,b.5.0,1000,12
Protium unifoliolatum,Protium,c.0.-5,400,11
Protium unifoliolatum,Protium,e.-10.-15,900,12
Protium unifoliolatum,Protium,f.-15.-20,200,3
Prumnopitys harmsiana,Prumnopitys,a.10.5,500,2
Prumnopitys harmsiana,Prumnopitys,c.0.-5,1700,2
Prumnopitys harmsiana,Prumnopitys,d.-5.-10,300,2
Prumnopitys harmsiana,Prumnopitys,e.-10.-15,2100,2
Prumnopitys harmsiana,Prumnopitys,f.-15.-20,600,1
Prumnopitys montana,Prumnopitys,a.10.5,2400,2
Prumnopitys montana,Prumnopitys,b.5.0,3100,1
Prumnopitys montana,Prumnopitys,c.0.-5,1900,2
Prumnopitys montana,Prumnopitys,d.-5.-10,1700,2
Prumnopitys montana,Prumnopitys,e.-10.-15,1300,2
Prunus debilis,Prunus,a.10.5,2600,3
Prunus debilis,Prunus,b.5.0,2300,3
Prunus debilis,Prunus,c.0.-5,2100,3
Prunus debilis,Prunus,d.-5.-10,2300,2
Prunus debilis,Prunus,e.-10.-15,2800,3
Prunus debilis,Prunus,f.-15.-20,1400,2
Prunus huantensis,Prunus,a.10.5,100,3
Prunus huantensis,Prunus,b.5.0,1600,3
Prunus huantensis,Prunus,c.0.-5,2300,3
Prunus huantensis,Prunus,e.-10.-15,2100,3
Prunus integrifolia,Prunus,a.10.5,2800,3
Prunus integrifolia,Prunus,b.5.0,2200,3
Prunus integrifolia,Prunus,c.0.-5,200,3
Prunus integrifolia,Prunus,d.-5.-10,400,2
Prunus integrifolia,Prunus,e.-10.-15,2000,3
Prunus integrifolia,Prunus,f.-15.-20,2200,2
Prunus integrifolia,Prunus,g.-20.-25,400,1
Pseudobombax septenatum,Pseudobombax,a.10.5,1400,1
Pseudobombax septenatum,Pseudobombax,b.5.0,1200,1
Pseudobombax septenatum,Pseudobombax,c.0.-5,600,1
Pseudobombax septenatum,Pseudobombax,d.-5.-10,300,1
Pseudobombax septenatum,Pseudobombax,e.-10.-15,1300,1
Pseudobombax septenatum,Pseudobombax,f.-15.-20,700,1
Pseudolmedia laevigata,Pseudolmedia,a.10.5,1700,3
Pseudolmedia laevigata,Pseudolmedia,b.5.0,1800,4
Pseudolmedia laevigata,Pseudolmedia,c.0.-5,1600,4
Pseudolmedia laevigata,Pseudolmedia,d.-5.-10,1500,4
Pseudolmedia laevigata,Pseudolmedia,e.-10.-15,1500,4
Pseudolmedia laevigata,Pseudolmedia,f.-15.-20,1300,4
Pseudolmedia laevis,Pseudolmedia,a.10.5,1000,3
Pseudolmedia laevis,Pseudolmedia,b.5.0,1200,4
Pseudolmedia laevis,Pseudolmedia,c.0.-5,1600,4
Pseudolmedia laevis,Pseudolmedia,d.-5.-10,2400,4
Pseudolmedia laevis,Pseudolmedia,e.-10.-15,1800,4
Pseudolmedia laevis,Pseudolmedia,f.-15.-20,1400,4
Pseudolmedia macrophylla,Pseudolmedia,b.5.0,600,4
Pseudolmedia macrophylla,Pseudolmedia,c.0.-5,1500,4
Pseudolmedia macrophylla,Pseudolmedia,d.-5.-10,1100,4
Pseudolmedia macrophylla,Pseudolmedia,e.-10.-15,1500,4
Pseudolmedia macrophylla,Pseudolmedia,f.-15.-20,1000,4
Pseudolmedia rigida,Pseudolmedia,a.10.5,1900,3
Pseudolmedia rigida,Pseudolmedia,b.5.0,2000,4
Pseudolmedia rigida,Pseudolmedia,c.0.-5,1900,4
Pseudolmedia rigida,Pseudolmedia,d.-5.-10,400,4
Pseudolmedia rigida,Pseudolmedia,e.-10.-15,2800,4
Pseudolmedia rigida,Pseudolmedia,f.-15.-20,500,4
Psidium guineense,Psidium,a.10.5,2700,1
Psidium guineense,Psidium,b.5.0,2800,1
Psidium guineense,Psidium,c.0.-5,1700,1
Psidium guineense,Psidium,d.-5.-10,1800,1
Psidium guineense,Psidium,e.-10.-15,1900,1
Psidium guineense,Psidium,f.-15.-20,2200,1
Psidium guineense,Psidium,g.-20.-25,800,1
Psychotria ernestii,Psychotria,b.5.0,100,5
Psychotria ernestii,Psychotria,c.0.-5,200,5
Psychotria ernestii,Psychotria,e.-10.-15,1200,5
Psychotria ernestii,Psychotria,f.-15.-20,500,2
Psychotria fortuita,Psychotria,a.10.5,1900,3
Psychotria fortuita,Psychotria,b.5.0,1300,5
Psychotria fortuita,Psychotria,c.0.-5,2700,5
Psychotria fortuita,Psychotria,d.-5.-10,400,4
Psychotria fortuita,Psychotria,e.-10.-15,800,5
Psychotria micrantha,Psychotria,a.10.5,2100,3
Psychotria micrantha,Psychotria,b.5.0,2000,5
Psychotria micrantha,Psychotria,c.0.-5,1700,5
Psychotria micrantha,Psychotria,d.-5.-10,500,4
Psychotria micrantha,Psychotria,e.-10.-15,400,5
Psychotria remota,Psychotria,a.10.5,1000,3
Psychotria remota,Psychotria,b.5.0,1300,5
Psychotria remota,Psychotria,c.0.-5,1800,5
Psychotria remota,Psychotria,d.-5.-10,1700,4
Psychotria remota,Psychotria,e.-10.-15,1400,5
Pterocarpus rohrii,Pterocarpus,a.10.5,500,1
Pterocarpus rohrii,Pterocarpus,b.5.0,600,1
Pterocarpus rohrii,Pterocarpus,c.0.-5,900,1
Pterocarpus rohrii,Pterocarpus,d.-5.-10,500,1
Pterocarpus rohrii,Pterocarpus,e.-10.-15,800,1
Pterocarpus rohrii,Pterocarpus,f.-15.-20,200,1
Qualea paraensis,Qualea,a.10.5,400,1
Qualea paraensis,Qualea,b.5.0,1200,1
Qualea paraensis,Qualea,c.0.-5,500,1
Qualea paraensis,Qualea,d.-5.-10,300,1
Qualea paraensis,Qualea,e.-10.-15,700,1
Quiina amazonica,Quiina,b.5.0,800,3
Quiina amazonica,Quiina,c.0.-5,900,3
Quiina amazonica,Quiina,d.-5.-10,1000,3
Quiina amazonica,Quiina,e.-10.-15,1400,3
Quiina cruegeriana,Quiina,b.5.0,1100,3
Quiina cruegeriana,Quiina,c.0.-5,300,3
Quiina cruegeriana,Quiina,d.-5.-10,400,3
Quiina cruegeriana,Quiina,e.-10.-15,600,3
Quiina cruegeriana,Quiina,f.-15.-20,1000,2
Quiina florida,Quiina,a.10.5,400,1
Quiina florida,Quiina,b.5.0,700,3
Quiina florida,Quiina,c.0.-5,2000,3
Quiina florida,Quiina,d.-5.-10,1000,3
Quiina florida,Quiina,e.-10.-15,1300,3
Quiina florida,Quiina,f.-15.-20,1100,2
Randia armata,Randia,a.10.5,2100,1
Randia armata,Randia,b.5.0,2700,1
Randia armata,Randia,c.0.-5,2400,1
Randia armata,Randia,d.-5.-10,700,1
Randia armata,Randia,e.-10.-15,3200,1
Randia armata,Randia,f.-15.-20,2100,1
Randia armata,Randia,g.-20.-25,800,1
Rauvolfia leptophylla,Rauvolfia,a.10.5,2200,1
Rauvolfia leptophylla,Rauvolfia,b.5.0,1000,2
Rauvolfia leptophylla,Rauvolfia,c.0.-5,1800,2
Rauvolfia leptophylla,Rauvolfia,e.-10.-15,1200,2
Rauvolfia leptophylla,Rauvolfia,f.-15.-20,200,1
Retrophyllum rospigliosii,Retrophyllum,a.10.5,1300,1
Retrophyllum rospigliosii,Retrophyllum,b.5.0,3200,1
Retrophyllum rospigliosii,Retrophyllum,c.0.-5,500,1
Retrophyllum rospigliosii,Retrophyllum,d.-5.-10,500,1
Retrophyllum rospigliosii,Retrophyllum,e.-10.-15,2000,1
Rhodostemonodaphne kunthiana,Rhodostemonodaphne,a.10.5,1700,1
Rhodostemonodaphne kunthiana,Rhodostemonodaphne,b.5.0,1900,1
Rhodostemonodaphne kunthiana,Rhodostemonodaphne,c.0.-5,2000,1
Rhodostemonodaphne kunthiana,Rhodostemonodaphne,d.-5.-10,2000,1
Rhodostemonodaphne kunthiana,Rhodostemonodaphne,e.-10.-15,1700,1
Rhodostemonodaphne kunthiana,Rhodostemonodaphne,f.-15.-20,1500,1
Richeria grandis,Richeria,a.10.5,2500,1
Richeria grandis,Richeria,b.5.0,1700,1
Richeria grandis,Richeria,c.0.-5,1900,1
Richeria grandis,Richeria,d.-5.-10,1300,1
Richeria grandis,Richeria,e.-10.-15,2000,1
Richeria grandis,Richeria,f.-15.-20,1700,1
Rinorea lindeniana,Rinorea,a.10.5,1000,3
Rinorea lindeniana,Rinorea,b.5.0,1100,3
Rinorea lindeniana,Rinorea,c.0.-5,700,3
Rinorea lindeniana,Rinorea,d.-5.-10,200,3
Rinorea lindeniana,Rinorea,e.-10.-15,800,3
Rinorea lindeniana,Rinorea,f.-15.-20,100,2
Rinorea pubiflora,Rinorea,a.10.5,600,3
Rinorea pubiflora,Rinorea,b.5.0,500,3
Rinorea pubiflora,Rinorea,c.0.-5,100,3
Rinorea pubiflora,Rinorea,d.-5.-10,400,3
Rinorea pubiflora,Rinorea,e.-10.-15,400,3
Rinorea viridifolia,Rinorea,a.10.5,400,3
Rinorea viridifolia,Rinorea,b.5.0,600,3
Rinorea viridifolia,Rinorea,c.0.-5,900,3
Rinorea viridifolia,Rinorea,d.-5.-10,1400,3
Rinorea viridifolia,Rinorea,e.-10.-15,1200,3
Rinorea viridifolia,Rinorea,f.-15.-20,700,2
Rinoreocarpus ulei,Rinoreocarpus,a.10.5,400,1
Rinoreocarpus ulei,Rinoreocarpus,b.5.0,200,1
Rinoreocarpus ulei,Rinoreocarpus,c.0.-5,1000,1
Rinoreocarpus ulei,Rinoreocarpus,e.-10.-15,1000,1
Ronabea latifolia,Ronabea,a.10.5,1000,1
Ronabea latifolia,Ronabea,b.5.0,1000,1
Ronabea latifolia,Ronabea,c.0.-5,700,1
Ronabea latifolia,Ronabea,d.-5.-10,800,1
Ronabea latifolia,Ronabea,e.-10.-15,1200,1
Ronabea latifolia,Ronabea,f.-15.-20,400,1
Roucheria columbiana,Roucheria,a.10.5,600,2
Roucheria columbiana,Roucheria,b.5.0,500,2
Roucheria columbiana,Roucheria,c.0.-5,500,2
Roucheria columbiana,Roucheria,d.-5.-10,200,2
Roucheria columbiana,Roucheria,e.-10.-15,300,2
Roucheria laxiflora,Roucheria,a.10.5,1500,2
Roucheria laxiflora,Roucheria,b.5.0,1100,2
Roucheria laxiflora,Roucheria,c.0.-5,800,2
Roucheria laxiflora,Roucheria,d.-5.-10,400,2
Roucheria laxiflora,Roucheria,e.-10.-15,100,2
Roucheria laxiflora,Roucheria,f.-15.-20,500,1
Roupala monosperma,Roupala,a.10.5,1200,2
Roupala monosperma,Roupala,b.5.0,2100,2
Roupala monosperma,Roupala,c.0.-5,2200,2
Roupala monosperma,Roupala,d.-5.-10,1200,2
Roupala monosperma,Roupala,e.-10.-15,2600,2
Roupala monosperma,Roupala,f.-15.-20,300,2
Roupala montana,Roupala,a.10.5,2300,2
Roupala montana,Roupala,b.5.0,2600,2
Roupala montana,Roupala,c.0.-5,2400,2
Roupala montana,Roupala,d.-5.-10,1300,2
Roupala montana,Roupala,e.-10.-15,2700,2
Roupala montana,Roupala,f.-15.-20,1900,2
Roupala montana,Roupala,g.-20.-25,600,1
Ruagea glabra,Ruagea,a.10.5,2900,4
Ruagea glabra,Ruagea,b.5.0,3000,4
Ruagea glabra,Ruagea,c.0.-5,2900,4
Ruagea glabra,Ruagea,d.-5.-10,2200,2
Ruagea glabra,Ruagea,e.-10.-15,3400,4
Ruagea glabra,Ruagea,f.-15.-20,2700,3
Ruagea hirsuta,Ruagea,a.10.5,1800,4
Ruagea hirsuta,Ruagea,b.5.0,1300,4
Ruagea hirsuta,Ruagea,c.0.-5,2500,4
Ruagea hirsuta,Ruagea,d.-5.-10,1100,2
Ruagea hirsuta,Ruagea,e.-10.-15,1000,4
Ruagea hirsuta,Ruagea,f.-15.-20,1400,3
Ruagea pubescens,Ruagea,a.10.5,1600,4
Ruagea pubescens,Ruagea,b.5.0,1300,4
Ruagea pubescens,Ruagea,c.0.-5,1400,4
Ruagea pubescens,Ruagea,e.-10.-15,800,4
Ruagea tomentosa,Ruagea,a.10.5,1200,4
Ruagea tomentosa,Ruagea,b.5.0,1100,4
Ruagea tomentosa,Ruagea,c.0.-5,2200,4
Ruagea tomentosa,Ruagea,e.-10.-15,300,4
Ruagea tomentosa,Ruagea,f.-15.-20,800,3
Rudgea cornifolia,Rudgea,a.10.5,1900,1
Rudgea cornifolia,Rudgea,b.5.0,2200,2
Rudgea cornifolia,Rudgea,c.0.-5,1000,2
Rudgea cornifolia,Rudgea,d.-5.-10,1700,2
Rudgea cornifolia,Rudgea,e.-10.-15,1800,2
Rudgea cornifolia,Rudgea,f.-15.-20,1400,1
Ryania spruceana,Ryania,a.10.5,400,1
Ryania spruceana,Ryania,b.5.0,300,1
Ryania spruceana,Ryania,c.0.-5,200,1
Ryania spruceana,Ryania,d.-5.-10,400,1
Salacia cordata,Salacia,a.10.5,1500,1
Salacia cordata,Salacia,b.5.0,1800,1
Salacia cordata,Salacia,c.0.-5,1900,1
Salacia cordata,Salacia,d.-5.-10,1700,1
Salacia cordata,Salacia,e.-10.-15,2100,1
Sambucus nigra,Sambucus,a.10.5,2400,2
Sambucus nigra,Sambucus,b.5.0,2900,2
Sambucus nigra,Sambucus,c.0.-5,2200,2
Sambucus nigra,Sambucus,f.-15.-20,2200,2
Sambucus peruviana,Sambucus,a.10.5,800,2
Sambucus peruviana,Sambucus,b.5.0,1700,2
Sambucus peruviana,Sambucus,c.0.-5,1200,2
Sambucus peruviana,Sambucus,d.-5.-10,2900,1
Sambucus peruviana,Sambucus,e.-10.-15,2900,1
Sambucus peruviana,Sambucus,f.-15.-20,2400,2
Sambucus peruviana,Sambucus,g.-20.-25,2000,1
Sapindus saponaria,Sapindus,a.10.5,2600,1
Sapindus saponaria,Sapindus,b.5.0,2100,1
Sapindus saponaria,Sapindus,c.0.-5,2000,1
Sapindus saponaria,Sapindus,d.-5.-10,1600,1
Sapindus saponaria,Sapindus,e.-10.-15,2200,1
Sapindus saponaria,Sapindus,f.-15.-20,2400,1
Sapium glandulosum,Sapium,a.10.5,2500,3
Sapium glandulosum,Sapium,b.5.0,3800,4
Sapium glandulosum,Sapium,c.0.-5,2000,4
Sapium glandulosum,Sapium,d.-5.-10,2000,4
Sapium glandulosum,Sapium,e.-10.-15,2400,4
Sapium glandulosum,Sapium,f.-15.-20,2500,2
Sapium glandulosum,Sapium,g.-20.-25,2300,1
Sapium laurifolium,Sapium,a.10.5,1700,3
Sapium laurifolium,Sapium,b.5.0,1700,4
Sapium laurifolium,Sapium,c.0.-5,2200,4
Sapium laurifolium,Sapium,d.-5.-10,300,4
Sapium laurifolium,Sapium,e.-10.-15,1800,4
Sapium marmieri,Sapium,b.5.0,800,4
Sapium marmieri,Sapium,c.0.-5,2000,4
Sapium marmieri,Sapium,d.-5.-10,600,4
Sapium marmieri,Sapium,e.-10.-15,1300,4
Sapium marmieri,Sapium,f.-15.-20,2100,2
Sapium stylare,Sapium,a.10.5,3400,3
Sapium stylare,Sapium,b.5.0,3000,4
Sapium stylare,Sapium,c.0.-5,2800,4
Sapium stylare,Sapium,d.-5.-10,200,4
Sapium stylare,Sapium,e.-10.-15,1700,4
Saracha punctata,Saracha,a.10.5,300,1
Saracha punctata,Saracha,b.5.0,800,1
Saracha punctata,Saracha,c.0.-5,1000,1
Saracha punctata,Saracha,d.-5.-10,1200,1
Saracha punctata,Saracha,e.-10.-15,2500,1
Saracha punctata,Saracha,f.-15.-20,2500,1
Sarcaulus brasiliensis,Sarcaulus,a.10.5,100,1
Sarcaulus brasiliensis,Sarcaulus,b.5.0,800,1
Sarcaulus brasiliensis,Sarcaulus,c.0.-5,900,1
Sarcaulus brasiliensis,Sarcaulus,d.-5.-10,600,1
Sarcaulus brasiliensis,Sarcaulus,e.-10.-15,1600,1
Sarcaulus brasiliensis,Sarcaulus,f.-15.-20,500,1
Saurauia prainiana,Saurauia,a.10.5,700,1
Saurauia prainiana,Saurauia,b.5.0,2300,1
Saurauia prainiana,Saurauia,c.0.-5,2600,2
Saurauia prainiana,Saurauia,d.-5.-10,1000,2
Schizolobium parahyba,Schizolobium,a.10.5,1400,1
Schizolobium parahyba,Schizolobium,b.5.0,600,1
Schizolobium parahyba,Schizolobium,c.0.-5,700,1
Schizolobium parahyba,Schizolobium,d.-5.-10,100,1
Schizolobium parahyba,Schizolobium,e.-10.-15,400,1
Schizolobium parahyba,Schizolobium,f.-15.-20,300,1
Schnella glabra,Schnella,a.10.5,2100,1
Schnella glabra,Schnella,b.5.0,500,1
Schnella glabra,Schnella,c.0.-5,300,1
Schnella glabra,Schnella,d.-5.-10,400,1
Schnella glabra,Schnella,e.-10.-15,1300,1
Seguieria americana,Seguieria,a.10.5,200,1
Seguieria americana,Seguieria,d.-5.-10,500,1
Seguieria americana,Seguieria,e.-10.-15,1000,1
Senegalia polyphylla,Senegalia,a.10.5,800,2
Senegalia polyphylla,Senegalia,b.5.0,1700,2
Senegalia polyphylla,Senegalia,c.0.-5,1000,2
Senegalia polyphylla,Senegalia,d.-5.-10,500,2
Senegalia polyphylla,Senegalia,e.-10.-15,1100,2
Senegalia polyphylla,Senegalia,f.-15.-20,1400,2
Senegalia riparia,Senegalia,a.10.5,1900,2
Senegalia riparia,Senegalia,b.5.0,3100,2
Senegalia riparia,Senegalia,c.0.-5,1400,2
Senegalia riparia,Senegalia,d.-5.-10,1300,2
Senegalia riparia,Senegalia,e.-10.-15,2900,2
Senegalia riparia,Senegalia,f.-15.-20,2000,2
Senegalia riparia,Senegalia,g.-20.-25,400,1
Senna bacillaris,Senna,a.10.5,1200,3
Senna bacillaris,Senna,b.5.0,1600,4
Senna bacillaris,Senna,c.0.-5,1200,4
Senna bacillaris,Senna,d.-5.-10,200,3
Senna bacillaris,Senna,e.-10.-15,200,4
Senna ruiziana,Senna,b.5.0,1000,4
Senna ruiziana,Senna,c.0.-5,1500,4
Senna ruiziana,Senna,d.-5.-10,1300,3
Senna ruiziana,Senna,e.-10.-15,1500,4
Senna ruiziana,Senna,f.-15.-20,1500,3
Senna silvestris,Senna,a.10.5,1500,3
Senna silvestris,Senna,b.5.0,1000,4
Senna silvestris,Senna,c.0.-5,200,4
Senna silvestris,Senna,d.-5.-10,1000,3
Senna silvestris,Senna,e.-10.-15,800,4
Senna silvestris,Senna,f.-15.-20,600,3
Senna spectabilis,Senna,a.10.5,2100,3
Senna spectabilis,Senna,b.5.0,1400,4
Senna spectabilis,Senna,c.0.-5,1900,4
Senna spectabilis,Senna,e.-10.-15,2800,4
Senna spectabilis,Senna,f.-15.-20,1900,3
Senna spectabilis,Senna,g.-20.-25,1300,1
Sideroxylon obtusifolium,Sideroxylon,d.-5.-10,1200,1
Sideroxylon obtusifolium,Sideroxylon,e.-10.-15,1000,1
Sideroxylon obtusifolium,Sideroxylon,f.-15.-20,2000,1
Sideroxylon obtusifolium,Sideroxylon,g.-20.-25,100,1
Simarouba amara,Simarouba,a.10.5,1700,1
Simarouba amara,Simarouba,b.5.0,1400,1
Simarouba amara,Simarouba,c.0.-5,1500,1
Simarouba amara,Simarouba,d.-5.-10,1500,1
Simarouba amara,Simarouba,e.-10.-15,1800,1
Simarouba amara,Simarouba,f.-15.-20,1300,1
Simira rubescens,Simira,a.10.5,800,1
Simira rubescens,Simira,b.5.0,1100,1
Simira rubescens,Simira,c.0.-5,500,1
Simira rubescens,Simira,d.-5.-10,600,1
Simira rubescens,Simira,e.-10.-15,900,1
Siparuna aspera,Siparuna,a.10.5,2900,6
Siparuna aspera,Siparuna,b.5.0,2700,5
Siparuna aspera,Siparuna,c.0.-5,2700,7
Siparuna aspera,Siparuna,d.-5.-10,1800,7
Siparuna aspera,Siparuna,e.-10.-15,2600,7
Siparuna aspera,Siparuna,f.-15.-20,1400,6
Siparuna cervicornis,Siparuna,a.10.5,1000,6
Siparuna cervicornis,Siparuna,b.5.0,800,5
Siparuna cervicornis,Siparuna,c.0.-5,500,7
Siparuna cervicornis,Siparuna,d.-5.-10,200,7
Siparuna cervicornis,Siparuna,e.-10.-15,300,7
Siparuna decipiens,Siparuna,a.10.5,2100,6
Siparuna decipiens,Siparuna,b.5.0,1500,5
Siparuna decipiens,Siparuna,c.0.-5,1300,7
Siparuna decipiens,Siparuna,d.-5.-10,300,7
Siparuna decipiens,Siparuna,e.-10.-15,1000,7
Siparuna decipiens,Siparuna,f.-15.-20,300,6
Siparuna guianensis,Siparuna,a.10.5,2300,6
Siparuna guianensis,Siparuna,b.5.0,1300,5
Siparuna guianensis,Siparuna,c.0.-5,1000,7
Siparuna guianensis,Siparuna,d.-5.-10,700,7
Siparuna guianensis,Siparuna,e.-10.-15,2100,7
Siparuna guianensis,Siparuna,f.-15.-20,1300,6
Siparuna thecaphora,Siparuna,a.10.5,2900,6
Siparuna thecaphora,Siparuna,b.5.0,2800,5
Siparuna thecaphora,Siparuna,c.0.-5,1900,7
Siparuna thecaphora,Siparuna,d.-5.-10,1700,7
Siparuna thecaphora,Siparuna,e.-10.-15,2500,7
Siparuna thecaphora,Siparuna,f.-15.-20,2100,6
Siparuna tomentosa,Siparuna,a.10.5,200,6
Siparuna tomentosa,Siparuna,c.0.-5,1500,7
Siparuna tomentosa,Siparuna,d.-5.-10,3200,7
